"Date","Price","Open","High","Low","Vol.","Change %"
"11/10/2022","4.5697","4.5123","4.5701","4.4223","","1.16%"
"11/09/2022","4.5173","4.4935","4.5477","4.4549","","0.73%"
"11/08/2022","4.4846","4.4542","4.5255","4.4310","","1.41%"
"11/07/2022","4.4222","4.4411","4.4556","4.4276","","0.17%"
"11/04/2022","4.4145","4.4443","4.4778","4.3899","","-0.61%"
"11/03/2022","4.4417","4.4274","4.4441","4.3712","","0.14%"
"11/02/2022","4.4356","4.4387","4.4711","4.4072","","-0.10%"
"11/01/2022","4.4399","4.4134","4.4776","4.4078","","1.26%"
"10/31/2022","4.3846","4.4364","4.4641","4.4032","","-0.62%"
"10/28/2022","4.4120","4.4316","4.4783","4.3986","","0.17%"
"10/27/2022","4.4044","4.4496","4.4825","4.4136","","-0.56%"
"10/26/2022","4.4292","4.4333","4.4829","4.4174","","0.70%"
"10/25/2022","4.3984","4.4348","4.4578","4.3983","","-0.81%"
"10/24/2022","4.4345","4.4429","4.4446","4.4279","","-0.27%"
"10/21/2022","4.4462","4.4305","4.4607","4.3753","","0.34%"
"10/20/2022","4.4310","4.4222","4.4593","4.3579","","0.24%"
"10/19/2022","4.4206","4.4594","4.4776","4.3854","","-0.87%"
"10/18/2022","4.4594","4.4668","4.4800","4.4294","","-0.13%"
"10/17/2022","4.4654","4.4289","4.4797","4.4113","","1.35%"
"10/14/2022","4.4057","4.4408","4.4867","4.3784","","-0.79%"
"10/13/2022","4.4408","4.4598","4.4910","4.3760","","-0.43%"
"10/12/2022","4.4599","4.4486","4.4858","4.3870","","0.25%"
"10/11/2022","4.4486","4.4426","4.4880","4.3673","","0.14%"
"10/10/2022","4.4426","4.4254","4.4492","4.4250","","0.54%"
"10/07/2022","4.4186","4.4476","4.4602","4.3897","","-0.90%"
"10/06/2022","4.4587","4.4826","4.5251","4.3981","","-0.53%"
"10/05/2022","4.4826","4.4920","4.5322","4.4250","","-0.21%"
"10/04/2022","4.4920","4.4165","4.5061","4.3640","","2.33%"
"10/03/2022","4.3899","4.4834","4.5170","4.3777","","-2.09%"
"09/30/2022","4.4835","4.4668","4.5168","4.3911","","0.37%"
"09/29/2022","4.4669","4.4700","4.5040","4.3597","","-0.07%"
"09/28/2022","4.4700","4.4538","4.4910","4.3642","","0.36%"
"09/27/2022","4.4538","4.4594","4.5167","4.3863","","-0.13%"
"09/26/2022","4.4594","4.4797","4.5004","4.3938","","-0.45%"
"09/23/2022","4.4797","4.4410","4.5314","4.3867","","1.45%"
"09/22/2022","4.4156","4.5661","4.5922","4.4351","","-3.30%"
"09/21/2022","4.5662","4.5568","4.5960","4.4903","","0.20%"
"09/20/2022","4.5570","4.5663","4.6215","4.4879","","-0.21%"
"09/19/2022","4.5664","4.5844","4.6160","4.4942","","-0.39%"
"09/16/2022","4.5844","4.5461","4.6011","4.4790","","1.14%"
"09/15/2022","4.5330","4.5982","4.6416","4.5051","","-1.42%"
"09/14/2022","4.5983","4.5790","4.6298","4.4956","","0.42%"
"09/13/2022","4.5791","4.5366","4.6315","4.4849","","0.94%"
"09/12/2022","4.5366","4.5195","4.6096","4.4626","","0.38%"
"09/09/2022","4.5195","4.5677","4.6127","4.4918","","-1.06%"
"09/08/2022","4.5677","4.5198","4.5848","4.4586","","1.06%"
"09/07/2022","4.5198","4.5052","4.5729","4.4830","","0.31%"
"09/06/2022","4.5059","4.5118","4.5791","4.4654","","-0.13%"
"09/05/2022","4.5118","4.5156","4.5797","4.4430","","-0.09%"
"09/02/2022","4.5157","4.5168","4.5827","4.4622","","0.58%"
"09/01/2022","4.4898","4.5275","4.5949","4.4640","","-0.22%"
"08/31/2022","4.4999","4.5179","4.5957","4.4665","","-0.40%"
"08/30/2022","4.5180","4.5016","4.6108","4.4496","","0.36%"
"08/29/2022","4.5016","4.4891","4.5691","4.4373","","0.85%"
"08/26/2022","4.4636","4.5005","4.5818","4.4443","","-0.11%"
"08/25/2022","4.4683","4.5051","4.5763","4.4507","","-0.10%"
"08/24/2022","4.4728","4.5080","4.5772","4.4520","","-0.78%"
"08/23/2022","4.5080","4.4956","4.5750","4.4499","","0.84%"
"08/22/2022","4.4703","4.5041","4.5739","4.4429","","-0.75%"
"08/19/2022","4.5043","4.5135","4.5799","4.4476","","-0.21%"
"08/18/2022","4.5135","4.5363","4.5901","4.4571","","-0.50%"
"08/17/2022","4.5363","4.5423","4.6026","4.4714","","-0.13%"
"08/16/2022","4.5423","4.5257","4.6062","4.4556","","0.37%"
"08/15/2022","4.5258","4.5209","4.5935","4.4647","","0.13%"
"08/12/2022","4.5198","4.5597","4.5824","4.4834","","-0.91%"
"08/11/2022","4.5611","4.5911","4.5911","4.5548","","-0.62%"
"08/10/2022","4.5894","4.5115","4.5974","4.4638","","2.31%"
"08/09/2022","4.4859","4.5858","4.6192","4.4868","","-2.18%"
"08/08/2022","4.5859","4.5233","4.5918","4.4622","","1.96%"
"08/05/2022","4.4979","4.5348","4.6082","4.4742","","-0.25%"
"08/04/2022","4.5093","4.5375","4.6044","4.4630","","-0.05%"
"08/03/2022","4.5117","4.5797","4.6193","4.4970","","-0.88%"
"08/02/2022","4.5519","4.5965","4.6546","4.5213","","-0.97%"
"08/01/2022","4.5965","4.5241","4.6205","4.4820","","2.19%"
"07/29/2022","4.4981","4.5769","4.6261","4.4855","","-1.03%"
"07/28/2022","4.5449","4.5016","4.5920","4.4502","","1.69%"
"07/27/2022","4.4695","4.5015","4.5734","4.4509","","0.01%"
"07/26/2022","4.4691","4.5159","4.5798","4.4585","","-0.45%"
"07/25/2022","4.4893","4.5087","4.5816","4.4520","","-0.43%"
"07/22/2022","4.5087","4.5069","4.5729","4.4548","","0.65%"
"07/21/2022","4.4796","4.4996","4.5764","4.4413","","-0.44%"
"07/20/2022","4.4996","4.5075","4.5690","4.4482","","-0.18%"
"07/19/2022","4.5076","4.4991","4.5722","4.4444","","0.19%"
"07/18/2022","4.4991","4.5121","4.5676","4.4509","","-0.29%"
"07/15/2022","4.5121","4.5736","4.6087","4.4749","","-1.34%"
"07/14/2022","4.5736","4.4859","4.5786","4.4439","","1.92%"
"07/13/2022","4.4875","4.5114","4.5454","4.4531","","-0.53%"
"07/12/2022","4.5114","4.5320","4.5887","4.4616","","-0.46%"
"07/11/2022","4.5321","4.6002","4.6333","4.4998","","-1.48%"
"07/08/2022","4.6002","4.5469","4.6063","4.4790","","1.17%"
"07/07/2022","4.5469","4.6048","4.6327","4.5096","","-1.26%"
"07/06/2022","4.6048","4.5398","4.6125","4.4700","","1.43%"
"07/05/2022","4.5399","4.6111","4.6383","4.5041","","-1.55%"
"07/04/2022","4.6112","4.5341","4.6136","4.4816","","2.31%"
"07/01/2022","4.5072","4.5336","4.6190","4.4710","","-0.01%"
"06/30/2022","4.5075","4.5347","4.6224","4.4783","","-0.01%"
"06/29/2022","4.5080","4.5319","4.6153","4.4785","","0.06%"
"06/28/2022","4.5052","4.5767","4.6349","4.4978","","-0.99%"
"06/27/2022","4.5501","4.5875","4.6578","4.5366","","-0.23%"
"06/24/2022","4.5606","4.5939","4.6610","4.5311","","-0.16%"
"06/23/2022","4.5681","4.6047","4.6662","4.5339","","-0.80%"
"06/22/2022","4.6048","4.6075","4.6594","4.5415","","0.52%"
"06/21/2022","4.5810","4.6069","4.6528","4.5417","","0.03%"
"06/20/2022","4.5796","4.6439","4.6755","4.5642","","-1.39%"
"06/17/2022","4.6439","4.6424","4.6819","4.5555","","0.03%"
"06/16/2022","4.6424","4.6052","4.6671","4.5381","","0.81%"
"06/15/2022","4.6053","4.6054","4.6631","4.5407","","0.01%"
"06/14/2022","4.6049","4.6092","4.6416","4.5726","","-0.09%"
"06/13/2022","4.6093","4.6069","4.6516","4.5319","","0.05%"
"06/10/2022","4.6069","4.6263","4.6823","4.5530","","-0.42%"
"06/09/2022","4.6263","4.6133","4.6691","4.5593","","0.74%"
"06/08/2022","4.5925","4.6288","4.6680","4.5619","","-0.07%"
"06/07/2022","4.5957","4.6712","4.7161","4.5950","","-1.15%"
"06/06/2022","4.6491","4.6189","4.6953","4.5662","","1.39%"
"06/03/2022","4.5854","4.6448","4.7032","4.5746","","-1.28%"
"06/02/2022","4.6448","4.6350","4.6990","4.5936","","0.21%"
"06/01/2022","4.6351","4.6392","4.7035","4.5993","","-0.09%"
"05/31/2022","4.6393","4.6676","4.7087","4.5824","","-0.61%"
"05/30/2022","4.6676","4.6635","4.7172","4.5906","","0.09%"
"05/27/2022","4.6635","4.6659","4.7049","4.5890","","-0.05%"
"05/26/2022","4.6660","4.6691","4.7104","4.5879","","-0.07%"
"05/25/2022","4.6691","4.6402","4.7030","4.5844","","0.62%"
"05/24/2022","4.6403","4.6360","4.6680","4.5934","","0.09%"
"05/23/2022","4.6361","4.6202","4.6665","4.5813","","0.34%"
"05/20/2022","4.6202","4.6484","4.6764","4.5908","","-0.61%"
"05/19/2022","4.6484","4.6266","4.6715","4.5896","","0.47%"
"05/18/2022","4.6266","4.6466","4.6747","4.5965","","-0.43%"
"05/17/2022","4.6466","4.6177","4.6716","4.5884","","0.66%"
"05/16/2022","4.6160","4.6463","4.6733","4.5963","","-0.65%"
"05/13/2022","4.6463","4.7779","4.8111","4.5867","","-2.76%"
"05/12/2022","4.7782","4.7141","4.7863","4.6336","","1.36%"
"05/11/2022","4.7143","4.7263","4.7588","4.6786","","-0.25%"
"05/10/2022","4.7263","4.7178","4.7579","4.6755","","0.18%"
"05/09/2022","4.7179","4.6777","4.7821","4.6294","","0.88%"
"05/06/2022","4.6767","4.8356","4.8634","4.6465","","-3.29%"
"05/05/2022","4.8357","4.6210","4.9602","4.6024","","4.65%"
"05/04/2022","4.6210","4.6330","4.8481","4.6000","","-0.26%"
"05/03/2022","4.6331","4.6318","4.6343","4.6196","","0.02%"
"05/02/2022","4.6322","4.6384","4.6725","4.6014","","-0.14%"
"04/29/2022","4.6385","4.5649","4.6545","4.5276","","1.61%"
"04/28/2022","4.5650","4.6324","4.6698","4.5585","","-1.45%"
"04/27/2022","4.6324","4.4665","4.6406","4.4090","","3.71%"
"04/26/2022","4.4667","4.3650","4.5120","4.3018","","2.33%"
"04/25/2022","4.3650","4.3805","4.4419","4.2993","","-0.35%"
"04/22/2022","4.3805","4.3927","4.4566","4.3144","","-0.28%"
"04/21/2022","4.3927","4.3923","4.4270","4.2941","","0.01%"
"04/20/2022","4.3924","4.3822","4.4191","4.2481","","0.23%"
"04/19/2022","4.3822","4.2931","4.3943","4.2712","","2.07%"
"04/18/2022","4.2932","4.2232","4.3958","4.2080","","1.68%"
"04/15/2022","4.2222","4.2235","4.2252","4.2213","","-0.05%"
"04/14/2022","4.2244","4.2325","4.2365","4.2242","","-0.22%"
"04/13/2022","4.2339","4.2388","4.2480","4.2229","","-0.12%"
"04/12/2022","4.2389","4.2526","4.2969","4.1031","","-0.32%"
"04/11/2022","4.2526","4.1469","4.2849","4.0766","","2.55%"
"04/08/2022","4.1469","4.1494","4.1781","4.0749","","-0.06%"
"04/07/2022","4.1495","4.0159","4.1561","3.9832","","3.33%"
"04/06/2022","4.0160","3.9405","4.0368","3.8853","","1.91%"
"04/05/2022","3.9406","3.9418","3.9859","3.8921","","-0.02%"
"04/04/2022","3.9413","3.8752","3.9529","3.8418","","1.70%"
"04/01/2022","3.8753","3.8721","3.9379","3.8396","","0.08%"
"03/31/2022","3.8721","3.9037","3.9455","3.8493","","-0.81%"
"03/30/2022","3.9038","3.8788","3.9325","3.8374","","0.64%"
"03/29/2022","3.8789","3.8112","3.9385","3.7812","","1.78%"
"03/28/2022","3.8112","3.8342","3.8740","3.7348","","-0.60%"
"03/25/2022","3.8343","3.7677","3.8437","3.7195","","1.76%"
"03/24/2022","3.7678","3.6913","3.8226","3.6298","","2.07%"
"03/23/2022","3.6913","3.7422","3.8054","3.6624","","-1.36%"
"03/22/2022","3.7422","3.6704","3.7503","3.5326","","1.95%"
"03/21/2022","3.6704","3.6481","3.7005","3.5419","","0.61%"
"03/18/2022","3.6482","3.4832","3.6496","3.4504","","4.74%"
"03/17/2022","3.4832","3.4776","3.5080","3.4516","","0.16%"
"03/16/2022","3.4777","3.5657","3.6050","3.4632","","-2.47%"
"03/15/2022","3.5658","3.3354","3.5989","3.3136","","6.90%"
"03/14/2022","3.3356","3.3328","3.3967","3.2205","","0.08%"
"03/11/2022","3.3329","3.3398","3.3566","3.2065","","-0.21%"
"03/10/2022","3.3398","2.9764","3.3499","2.9597","","12.21%"
"03/09/2022","2.9764","2.9581","3.0082","2.9360","","0.62%"
"03/08/2022","2.9581","2.6225","2.9927","2.6128","","12.80%"
"03/07/2022","2.6225","2.6365","2.6547","2.6068","","-0.53%"
"03/04/2022","2.6365","2.6655","2.6801","2.6357","","-0.81%"
"03/03/2022","2.6580","2.6793","2.6985","2.6514","","-0.31%"
"03/02/2022","2.6662","2.6620","2.6927","2.6451","","0.15%"
"03/01/2022","2.6621","2.6746","2.6874","2.6566","","0.10%"
"02/28/2022","2.6595","2.6972","2.7088","2.6567","","-1.14%"
"02/25/2022","2.6901","2.6769","2.7064","2.6649","","1.04%"
"02/24/2022","2.6624","2.7129","2.7246","2.6670","","-1.61%"
"02/23/2022","2.7060","2.7169","2.7318","2.6953","","-0.26%"
"02/22/2022","2.7130","2.7171","2.7309","2.6886","","0.19%"
"02/21/2022","2.7079","2.7113","2.7348","2.6948","","0.14%"
"02/18/2022","2.7040","2.6978","2.7243","2.6820","","0.83%"
"02/17/2022","2.6817","2.6963","2.7173","2.6796","","-0.47%"
"02/16/2022","2.6943","2.6928","2.7058","2.6791","","0.57%"
"02/15/2022","2.6791","2.6752","2.7021","2.6591","","0.52%"
"02/14/2022","2.6653","2.6874","2.7030","2.6616","","-0.54%"
"02/11/2022","2.6799","2.7001","2.7127","2.6699","","-0.32%"
"02/10/2022","2.6886","2.6985","2.7201","2.6791","","-0.37%"
"02/09/2022","2.6985","2.7027","2.7247","2.6889","","0.59%"
"02/08/2022","2.6826","2.7156","2.7326","2.6953","","-0.64%"
"02/07/2022","2.6998","2.7118","2.7318","2.6951","","-0.45%"
"02/04/2022","2.7119","2.7153","2.7264","2.6974","","0.23%"
"02/03/2022","2.7057","2.7099","2.7271","2.6900","","0.34%"
"02/02/2022","2.6965","2.7078","2.7277","2.6883","","0.18%"
"02/01/2022","2.6917","2.7148","2.7339","2.6938","","-0.22%"
"01/31/2022","2.6977","2.6916","2.7236","2.6795","","0.74%"
"01/28/2022","2.6779","2.6858","2.7115","2.6742","","0.23%"
"01/27/2022","2.6718","2.7071","2.7194","2.6776","","-0.85%"
"01/26/2022","2.6946","2.6999","2.7229","2.6860","","-0.19%"
"01/25/2022","2.6999","2.7050","2.7270","2.6911","","-0.19%"
"01/24/2022","2.7050","2.7213","2.7390","2.6990","","-0.32%"
"01/21/2022","2.7137","2.7190","2.7371","2.7002","","0.15%"
"01/20/2022","2.7096","2.7245","2.7415","2.7050","","-0.36%"
"01/19/2022","2.7195","2.7150","2.7362","2.6947","","0.61%"
"01/18/2022","2.7030","2.7277","2.7448","2.7019","","-0.90%"
"01/17/2022","2.7276","2.7357","2.7497","2.7141","","-0.23%"
"01/14/2022","2.7339","2.7433","2.7446","2.7334","","-0.23%"
"01/13/2022","2.7403","2.7496","2.7496","2.7244","","-0.23%"
"01/12/2022","2.7466","2.7489","2.7505","2.7221","","0.04%"
"01/11/2022","2.7456","2.7406","2.7506","2.7229","","0.25%"
"01/10/2022","2.7388","2.7331","2.7413","2.7152","","0.34%"
"01/07/2022","2.7294","2.7130","2.7325","2.7081","","1.01%"
"01/06/2022","2.7020","2.7130","2.7294","2.7043","","-0.13%"
"01/05/2022","2.7056","2.7215","2.7310","2.7003","","-0.50%"
"01/04/2022","2.7193","2.7274","2.7278","2.6988","","-0.18%"
"01/03/2022","2.7242","2.7245","2.7324","2.7053","","0.11%"
"12/31/2021","2.7213","2.7257","2.7359","2.7130","","-0.10%"
"12/30/2021","2.7240","2.7214","2.7308","2.6991","","0.32%"
"12/29/2021","2.7152","2.7135","2.7190","2.6936","","0.08%"
"12/28/2021","2.7131","2.7050","2.7183","2.6916","","0.49%"
"12/27/2021","2.7000","2.7049","2.7055","2.6874","","0.29%"
"12/24/2021","2.6922","2.6985","2.7010","2.6861","","0.03%"
"12/23/2021","2.6915","2.6823","2.6987","2.6768","","0.57%"
"12/22/2021","2.6762","2.6756","2.6881","2.6707","","0.32%"
"12/21/2021","2.6677","2.6718","2.6889","2.6660","","0.03%"
"12/20/2021","2.6670","2.6566","2.6772","2.6517","","0.90%"
"12/17/2021","2.6433","2.6512","2.6660","2.6421","","0.22%"
"12/16/2021","2.6374","2.6517","2.6623","2.6409","","0.21%"
"12/15/2021","2.6319","2.6610","2.6683","2.6433","","-0.91%"
"12/14/2021","2.6561","2.6653","2.6718","2.6523","","0.14%"
"12/13/2021","2.6524","2.6755","2.6790","2.6645","","-0.54%"
"12/10/2021","2.6669","2.6781","2.6817","2.6628","","-0.17%"
"12/09/2021","2.6714","2.6909","2.6913","2.6649","","-0.64%"
"12/08/2021","2.6886","2.6885","2.6930","2.6674","","0.14%"
"12/07/2021","2.6848","2.6893","2.6939","2.6693","","-0.03%"
"12/06/2021","2.6857","2.6862","2.6967","2.6706","","0.56%"
"12/03/2021","2.6708","2.6993","2.7053","2.6804","","-0.83%"
"12/02/2021","2.6931","2.6927","2.7067","2.6835","","0.54%"
"12/01/2021","2.6786","2.7004","2.7109","2.6906","","-0.65%"
"11/30/2021","2.6960","2.7016","2.7088","2.6797","","-0.06%"
"11/29/2021","2.6976","2.6976","2.7104","2.6804","","0.28%"
"11/26/2021","2.6901","2.7143","2.7168","2.6867","","-0.75%"
"11/25/2021","2.7104","2.7169","2.7225","2.7021","","-0.10%"
"11/24/2021","2.7131","2.7241","2.7271","2.7034","","-0.23%"
"11/23/2021","2.7194","2.7237","2.7266","2.7043","","0.00%"
"11/22/2021","2.7195","2.7171","2.7290","2.7043","","0.62%"
"11/19/2021","2.7028","2.7227","2.7330","2.7156","","-0.27%"
"11/18/2021","2.7100","2.7181","2.7292","2.7173","","0.14%"
"11/17/2021","2.7063","2.7130","2.7315","2.7097","","0.26%"
"11/16/2021","2.6994","2.7136","2.7257","2.7036","","-0.04%"
"11/15/2021","2.7004","2.7160","2.7260","2.7116","","-0.11%"
"11/12/2021","2.7034","2.7172","2.7222","2.7041","","-0.03%"
"11/11/2021","2.7042","2.7147","2.7197","2.7013","","0.14%"
"11/10/2021","2.7005","2.7166","2.7341","2.7074","","-0.59%"
"11/09/2021","2.7166","2.7257","2.7424","2.7166","","-0.34%"
"11/08/2021","2.7259","2.7148","2.7389","2.7126","","0.37%"
"11/05/2021","2.7160","2.7030","2.7211","2.6962","","0.48%"
"11/04/2021","2.7030","2.7065","2.7146","2.7023","","-0.13%"
"11/03/2021","2.7064","2.7041","2.7153","2.6974","","0.58%"
"11/02/2021","2.6908","2.6992","2.7089","2.6900","","0.19%"
"11/01/2021","2.6857","2.6814","2.7008","2.6791","","0.65%"
"10/29/2021","2.6683","2.7009","2.7027","2.6788","","-0.71%"
"10/28/2021","2.6874","2.6909","2.7023","2.6725","","0.37%"
"10/27/2021","2.6774","2.7054","2.7074","2.6828","","-0.91%"
"10/26/2021","2.7019","2.6859","2.7083","2.6807","","0.60%"
"10/25/2021","2.6859","2.6881","2.7021","2.6800","","-0.03%"
"10/22/2021","2.6867","2.6775","2.7051","2.6739","","0.63%"
"10/21/2021","2.6699","2.6796","2.7025","2.6758","","-0.10%"
"10/20/2021","2.6727","2.6703","2.6823","2.6665","","0.41%"
"10/19/2021","2.6617","2.6648","2.6778","2.6635","","0.12%"
"10/18/2021","2.6585","2.6922","2.6922","2.6597","","-0.74%"
"10/15/2021","2.6783","2.6937","2.6976","2.6790","","-0.04%"
"10/14/2021","2.6795","2.6838","2.6944","2.6604","","0.42%"
"10/13/2021","2.6684","2.6621","2.6869","2.6558","","0.74%"
"10/12/2021","2.6488","2.6710","2.6841","2.6499","","-0.88%"
"10/11/2021","2.6723","2.6622","2.6914","2.6493","","0.92%"
"10/08/2021","2.6480","2.6720","2.6895","2.6553","","-0.41%"
"10/07/2021","2.6588","2.6716","2.6971","2.6623","","-0.31%"
"10/06/2021","2.6672","2.6801","2.7087","2.6581","","-0.28%"
"10/05/2021","2.6746","2.6820","2.7064","2.6724","","0.27%"
"10/04/2021","2.6673","2.6974","2.7150","2.6772","","-0.59%"
"10/01/2021","2.6830","2.6960","2.7030","2.6827","","0.01%"
"09/30/2021","2.6828","2.6909","2.7011","2.6823","","0.19%"
"09/29/2021","2.6776","2.6969","2.7200","2.6848","","-0.15%"
"09/28/2021","2.6816","2.7100","2.7234","2.6888","","-0.51%"
"09/27/2021","2.6954","2.7141","2.7218","2.7006","","0.00%"
"09/24/2021","2.6955","2.7118","2.7188","2.7006","","-0.26%"
"09/23/2021","2.7025","2.7073","2.7202","2.6997","","0.29%"
"09/22/2021","2.6947","2.7048","2.7345","2.6988","","-0.13%"
"09/21/2021","2.6983","2.7088","2.7220","2.7046","","-0.12%"
"09/20/2021","2.7016","2.7016","2.7101","2.7011","","-0.01%"
"09/17/2021","2.7020","2.7127","2.7269","2.7083","","-0.09%"
"09/16/2021","2.7045","2.7229","2.7284","2.7041","","-0.18%"
"09/15/2021","2.7093","2.7088","2.7271","2.6992","","0.27%"
"09/14/2021","2.7019","2.7129","2.7211","2.6992","","-0.11%"
"09/13/2021","2.7049","2.7255","2.7320","2.6978","","-0.55%"
"09/10/2021","2.7199","2.7156","2.7381","2.7057","","0.30%"
"09/09/2021","2.7117","2.7125","2.7311","2.6957","","0.60%"
"09/08/2021","2.6956","2.7318","2.7325","2.7036","","-1.26%"
"09/07/2021","2.7300","2.7394","2.7515","2.7149","","-0.24%"
"09/06/2021","2.7366","2.7459","2.7471","2.7297","","-0.10%"
"09/03/2021","2.7393","2.7320","2.7490","2.7273","","0.51%"
"09/02/2021","2.7253","2.7334","2.7487","2.7283","","-0.03%"
"09/01/2021","2.7260","2.7332","2.7497","2.7283","","-0.06%"
"08/31/2021","2.7277","2.7206","2.7387","2.7197","","0.23%"
"08/30/2021","2.7215","2.7297","2.7314","2.7125","","-0.01%"
"08/27/2021","2.7218","2.7039","2.7295","2.6884","","0.92%"
"08/26/2021","2.6969","2.6923","2.7059","2.6860","","0.46%"
"08/25/2021","2.6845","2.6906","2.6941","2.6849","","0.01%"
"08/24/2021","2.6841","2.6955","2.6962","2.6876","","-0.24%"
"08/23/2021","2.6905","2.6860","2.6963","2.6848","","0.53%"
"08/20/2021","2.6763","2.6820","2.6959","2.6786","","0.04%"
"08/19/2021","2.6751","2.6856","2.6972","2.6805","","-0.12%"
"08/18/2021","2.6783","2.6837","2.6909","2.6831","","0.10%"
"08/17/2021","2.6755","2.6907","2.6911","2.6783","","-0.27%"
"08/16/2021","2.6827","2.6911","2.6931","2.6825","","-0.16%"
"08/13/2021","2.6870","2.6863","2.6905","2.6809","","0.35%"
"08/12/2021","2.6776","2.6923","2.6931","2.6809","","-0.06%"
"08/11/2021","2.6793","2.6806","2.6886","2.6725","","0.22%"
"08/10/2021","2.6733","2.6795","2.6864","2.6776","","0.07%"
"08/09/2021","2.6713","2.6864","2.6918","2.6783","","-0.34%"
"08/06/2021","2.6804","2.6930","2.6943","2.6826","","-0.19%"
"08/05/2021","2.6855","2.6896","2.6928","2.6798","","0.13%"
"08/04/2021","2.6819","2.6881","2.6930","2.6803","","0.07%"
"08/03/2021","2.6800","2.6838","2.6885","2.6820","","0.14%"
"08/02/2021","2.6762","2.6826","2.6877","2.6737","","-0.01%"
"07/30/2021","2.6765","2.6868","2.6918","2.6729","","-0.13%"
"07/29/2021","2.6801","2.6754","2.6878","2.6736","","0.60%"
"07/28/2021","2.6641","2.6695","2.6875","2.6693","","0.00%"
"07/27/2021","2.6641","2.6860","2.6860","2.6695","","-0.46%"
"07/26/2021","2.6765","2.6793","2.6851","2.6703","","0.10%"
"07/23/2021","2.6737","2.6790","2.6824","2.6751","","0.04%"
"07/22/2021","2.6726","2.6801","2.6893","2.6756","","0.06%"
"07/21/2021","2.6710","2.6769","2.6781","2.6728","","0.05%"
"07/20/2021","2.6697","2.6644","2.6766","2.6575","","0.18%"
"07/19/2021","2.6648","2.6706","2.6718","2.6530","","-0.09%"
"07/16/2021","2.6671","2.6693","2.6776","2.6651","","0.18%"
"07/15/2021","2.6623","2.6728","2.6786","2.6685","","-0.11%"
"07/14/2021","2.6651","2.6717","2.6767","2.6658","","-0.08%"
"07/13/2021","2.6672","2.6765","2.6811","2.6707","","-0.07%"
"07/12/2021","2.6690","2.6720","2.6787","2.6649","","0.06%"
"07/09/2021","2.6675","2.6614","2.6752","2.6609","","0.45%"
"07/08/2021","2.6555","2.6619","2.6657","2.6579","","0.08%"
"07/07/2021","2.6534","2.6614","2.6723","2.6599","","-0.28%"
"07/06/2021","2.6609","2.6773","2.6806","2.6611","","-0.34%"
